"user_id","recipe_id","rating","word"
1694781,150863,5,"yummo"
1389008,150863,5,"requests"
1713468,150863,5,"perfection"
924744,150863,5,"garnished"
1974680,150863,5,"requests"
136378,150863,0,"garnished"
1801160724,150863,5,"garnished"
128473,22713,5,"favourite"
1535,130875,5,"delightful"
119466,130875,5,"pleasure"
119466,130875,5,"garnished"
461096,130875,5,"favourite"
311375,130875,5,"busy"
311375,130875,5,"busy"
65955,50704,5,"garnished"
160974,28011,5,"roxygirl"
493330,28011,5,"favourite"
930510,28011,5,"amazingly"
1178783,28011,5,"yummo"
946966,173381,4,"garnished"
461867,1236,5,"delightful"
239758,334528,5,"versatile"
239758,334528,5,"versatile"
400708,83459,5,"busy"
400708,83459,5,"busy"
844554,334528,5,"pac"
844554,334528,5,"pac"
246482,334528,5,"tour"
400708,183571,5,"accident"
400708,183571,5,"accident"
1769917,190492,5,"amazingly"
227142,63244,5,"brunch"
528524,63244,5,"requests"
993446,63244,5,"saves"
241140,63244,5,"perfection"
149363,64708,5,"favourite"
209255,64708,5,"favourite"
169017,167202,5,"busy"
169017,167202,5,"busy"
453553,167202,5,"amazingly"
65618,57797,5,"busy"
65618,57797,5,"busy"
121690,99361,5,"permanent"
62562,99361,5,"delightful"
282403,99361,5,"yumm"
282403,99361,5,"yumm"
124249,16008,5,"bullwinkle"
201064,18200,5,"versatile"
201064,18200,5,"versatile"
596646,91789,5,"brunch"
2001515222,91789,5,"perfection"
50969,83370,4,"smiling"
67656,168156,5,"pac"
67656,168156,5,"pac"
67656,168156,5,"marvelous"
481092,293662,5,"pac"
481092,293662,5,"pac"
144490,293662,5,"elegant"
144490,293662,5,"permanent"
383346,293662,5,"garnished"
174096,304276,5,"swap"
174096,304276,5,"swap"
844554,304276,5,"pac"
844554,304276,5,"pac"
51224,392409,5,"perfection"
27416,392409,5,"perfection"
67835,89181,5,"busy"
67835,89181,5,"busy"
140132,25961,4,"stephanie"
1329782,77403,5,"garnished"
2336525,392409,5,"requests"
464080,206329,5,"swap"
464080,206329,5,"swap"
632249,206329,5,"marvelous"
736554,206329,5,"swap"
736554,206329,5,"swap"
559630,357751,5,"addicting"
123272,357751,5,"requests"
123272,357751,5,"permanent"
91177,12194,5,"requests"
124249,167975,5,"bullwinkle"
1950275,10296,5,"amazingly"
137231,94991,3,"brunch"
226863,300291,5,"prmr"
226863,300291,5,"prmr"
166642,300291,5,"swap"
166642,300291,5,"swap"
56112,94991,4,"brunch"
396078,201010,5,"swap"
396078,201010,5,"swap"
133174,335655,5,"swap"
133174,335655,5,"swap"
284897,201010,5,"perfection"
223854,201010,5,"tour"
465829,201010,5,"swap"
465829,201010,5,"swap"
133174,201010,5,"swap"
133174,201010,5,"swap"
47892,201010,5,"swap"
47892,201010,5,"swap"
1086067,191225,5,"amazingly"
679953,243419,5,"prmr"
679953,243419,5,"prmr"
37449,243419,5,"prmr"
37449,243419,5,"prmr"
323186,243419,5,"versatile"
323186,243419,5,"versatile"
212609,243419,5,"prmr"
212609,243419,5,"prmr"
33186,243419,0,"featured"
33186,243419,0,"homepage"
35701,41992,5,"perfection"
59992,41992,5,"perfection"
512143,41992,5,"perfection"
396078,41992,5,"delightful"
1800054678,41992,5,"amazingly"
88099,174478,4,"pac"
88099,174478,4,"pac"
75487,137188,5,"delightful"
2201996,524984,5,"marvelous"
37449,42780,5,"delightful"
871412,42780,5,"amazingly"
52327,42780,0,"versatile"
52327,42780,0,"versatile"
849812,42780,5,"perfection"
2111601,42780,2,"cardboard"
2132682,42780,5,"saves"
52427,25730,5,"nurse"
50643,25730,5,"nurse"
369715,168408,4,"pac"
369715,168408,4,"pac"
75173,25995,5,"nurse"
140806,26391,5,"delightful"
193294,29413,0,"favourite"
102299,29413,5,"yumm"
102299,29413,5,"yumm"
206593,29413,5,"requests"
39301,29413,5,"elegant"
248023,29413,5,"elegant"
1205782,29413,5,"delightful"
656928,29413,5,"brunch"
22015,25730,5,"pace"
22015,25730,5,"pace"
37036,25730,5,"brunch"
39708,25730,5,"nurse"
155886,25730,5,"nurse"
149043,25730,5,"nurse"
175824,25730,5,"nurse"
71460,25730,5,"nurse"
122235,25730,5,"nurse"
400025,25730,5,"amazingly"
1424448,25730,4,"yumm"
1424448,25730,4,"yumm"
692885,25730,5,"requests"
320217,25730,4,"elegant"
131126,64648,5,"tour"
53932,64648,5,"pace"
53932,64648,5,"pace"
17803,220956,5,"pac"
17803,220956,5,"pac"
542159,64648,5,"addicting"
140132,91301,5,"stephanie"
107135,153350,5,"dee"
178108,95587,5,"requests"
106624,153350,5,"perfection"
1603626,153350,0,"yumm"
1603626,153350,0,"yumm"
27783,47670,5,"versatile"
27783,47670,5,"versatile"
124249,47670,5,"bullwinkle"
1482967,47670,5,"versatile"
1482967,47670,5,"versatile"
2001149285,47670,5,"yumm"
2001149285,47670,5,"yumm"
1680722,455974,5,"prmr"
1680722,455974,5,"prmr"
804550,455974,5,"swap"
804550,455974,5,"swap"
102937,61380,5,"bev"
644902,373598,5,"swap"
644902,373598,5,"swap"
444132,373598,5,"swap"
444132,373598,5,"swap"
329618,96042,4,"pace"
329618,96042,4,"pace"
95743,124301,5,"garnished"
560491,314587,5,"pac"
560491,314587,5,"pac"
560862,247035,5,"dee"
37449,247035,5,"swap"
37449,247035,5,"swap"
1255264,247035,5,"perfection"
1103202,122675,0,"requests"
33159,122675,5,"favourite"
950586,121941,5,"versatile"
950586,121941,5,"versatile"
89831,124176,5,"brunch"
2839098,124176,5,"busy"
2839098,124176,5,"busy"
2851155,124176,5,"brunch"
128473,124176,5,"perfection"
128473,124176,5,"garnished"
833516,103060,5,"aweful"
71324,84247,5,"favourite"
1269015,84247,0,"inspiration"
293946,59336,5,"tour"
251389,59336,5,"amazingly"
242729,59336,5,"delightful"
242729,59336,5,"garnished"
1244997,59336,5,"perfection"
173314,147496,5,"yumm"
173314,147496,5,"yumm"
719313,147496,5,"pac"
719313,147496,5,"pac"
844554,147496,4,"pac"
844554,147496,4,"pac"
64203,147496,5,"versatile"
64203,147496,5,"versatile"
2941185,147496,5,"addicting"
8688,40389,5,"delightful"
50643,40389,5,"bev"
61143,40389,5,"brunch"
61143,40389,5,"nurse"
42231,40389,4,"nurse"
305531,189611,5,"swap"
305531,189611,5,"swap"
146991,50774,4,"busy"
146991,50774,4,"busy"
1802479670,170275,5,"swap"
1802479670,170275,5,"swap"
50229,19050,5,"elegant"
1602984,50774,5,"pleasure"
50969,211795,4,"smiling"
452940,305524,4,"elegant"
424680,305524,5,"swap"
424680,305524,5,"swap"
383346,305524,4,"prmr"
383346,305524,4,"prmr"
286566,305524,5,"requests"
286566,305524,5,"swap"
286566,305524,5,"swap"
65573,305524,5,"prmr"
65573,305524,5,"prmr"
465829,305524,5,"swap"
465829,305524,5,"swap"
323186,305524,5,"swap"
323186,305524,5,"swap"
138429,305524,5,"swap"
138429,305524,5,"swap"
114027,305524,5,"pac"
114027,305524,5,"pac"
37449,321746,5,"swap"
37449,321746,5,"swap"
197023,88694,5,"tour"
121684,88694,0,"favourite"
296809,88694,5,"amazingly"
74736,36386,5,"pace"
74736,36386,5,"pace"
71463,43768,5,"permanent"
107135,117523,5,"dee"
185285,117523,5,"addicting"
7108,9836,5,"busy"
7108,9836,5,"busy"
65502,9836,5,"perfection"
133845,9836,5,"yumm"
133845,9836,5,"yumm"
255210,9836,1,"blandest"
88099,9836,5,"perfection"
140132,9836,5,"stephanie"
455539,9836,5,"busy"
455539,9836,5,"busy"
537937,9836,5,"versatile"
537937,9836,5,"versatile"
57101,9836,3,"busy"
57101,9836,3,"busy"
46104,9836,4,"versatile"
46104,9836,4,"versatile"
1999142,9836,5,"busy"
1999142,9836,5,"busy"
318711,9836,5,"busy"
318711,9836,5,"busy"
690623,39572,0,"versatile"
690623,39572,0,"versatile"
2429191,411501,5,"versatile"
2429191,411501,5,"versatile"
288985,411501,5,"revolting"
1803646839,411501,1,"sawdust"
165755,411501,5,"accident"
165755,411501,5,"accident"
2001269775,411501,1,"joke"
2001927984,411501,5,"amazingly"
57256,57666,4,"busy"
57256,57666,4,"busy"
774477,42316,5,"yummo"
71474,57666,4,"versatile"
71474,57666,4,"versatile"
293971,30359,5,"nurse"
46840,68470,5,"elegant"
56003,370541,5,"thnx"
58931,370541,4,"pace"
58931,370541,4,"pace"
93006,30359,5,"perfection"
47559,241322,5,"pac"
47559,241322,5,"pac"
213443,241322,5,"versatile"
213443,241322,5,"versatile"
2001838897,52376,5,"yumm"
2001838897,52376,5,"yumm"
166019,109423,5,"bev"
50969,109423,4,"smiling"
55729,109423,3,"pac"
55729,109423,3,"pac"
119956,83666,3,"inspiration"
502715,171541,5,"pleasure"
1872810,171541,5,"saves"
113631,185381,5,"requests"
231054,185381,5,"delightful"
124249,191026,5,"bullwinkle"
718620,185381,5,"accident"
718620,185381,5,"accident"
52543,66947,5,"favourite"
102058,66947,5,"yummo"
142367,66947,5,"garnished"
2815354,66947,5,"favourite"
146047,106830,5,"roxygirl"
68692,106830,5,"roxygirl"
68692,106830,5,"versatile"
68692,106830,5,"versatile"
1110584,106830,5,"yummo"
29782,26773,5,"marvelous"
124249,26773,5,"bullwinkle"
368078,26773,5,"yumm"
368078,26773,5,"yumm"
400708,26773,5,"pleasure"
400708,26773,5,"busy"
400708,26773,5,"busy"
2002142841,26773,4,"versatile"
2002142841,26773,4,"versatile"
663714,104150,1,"nanita"
81064,104150,5,"nanita"
1499199,104150,5,"nanita"
140132,104150,5,"nanita"
1812714,104150,1,"nanita"
368078,104150,5,"yumm"
368078,104150,5,"yumm"
126435,29764,5,"nurse"
485151,29764,4,"pace"
485151,29764,4,"pace"
71655,54393,5,"bev"
20371,54393,5,"bev"
226066,54393,4,"bev"
322438,54393,5,"busy"
322438,54393,5,"busy"
1802849661,54393,5,"perfection"
58407,47260,4,"busy"
58407,47260,4,"busy"
310518,47260,5,"dee"
1050438,29764,5,"yummo"
47907,166577,5,"pac"
47907,166577,5,"pac"
440660,166577,5,"yumm"
440660,166577,5,"yumm"
440660,166577,5,"resources"
407781,184676,5,"versatile"
407781,184676,5,"versatile"
560491,193951,5,"pac"
560491,193951,5,"pac"
452355,81281,5,"versatile"
452355,81281,5,"versatile"
158086,81281,5,"elegant"
446523,301652,5,"swap"
446523,301652,5,"swap"
594139,301652,5,"busy"
594139,301652,5,"busy"
251917,301652,5,"pac"
251917,301652,5,"pac"
239028,301652,5,"yumm"
239028,301652,5,"yumm"
239028,301652,5,"swap"
239028,301652,5,"swap"
26041,16273,5,"smiling"
421149,24154,5,"versatile"
421149,24154,5,"versatile"
1445529,24154,5,"busy"
1445529,24154,5,"busy"
2001249838,24154,5,"perfection"
50141,16273,5,"versatile"
50141,16273,5,"versatile"
51224,16273,5,"marvelous"
219942,16273,5,"versatile"
219942,16273,5,"versatile"
285039,16273,3,"busy"
285039,16273,3,"busy"
140132,16273,5,"stephanie"
47761,16273,5,"versatile"
47761,16273,5,"versatile"
45833,16273,5,"marvelous"
653438,354876,5,"yummo"
2045931,354876,5,"perfection"
167159,114102,5,"accident"
167159,114102,5,"accident"
37449,114102,4,"pac"
37449,114102,4,"pac"
160974,4684,5,"roxygirl"
552613,114593,5,"pac"
552613,114593,5,"pac"
26313,32731,5,"yumm"
26313,32731,5,"yumm"
431813,32731,4,"versatile"
431813,32731,4,"versatile"
357987,32731,3,"pace"
357987,32731,3,"pace"
20680,32731,5,"bev"
631970,32731,5,"inspiration"
1267188,32731,5,"requests"
162725,90765,5,"versatile"
162725,90765,5,"versatile"
560364,90765,5,"amazingly"
2775461,90765,5,"perfection"
798181,401451,5,"pac"
798181,401451,5,"pac"
383346,401451,5,"prmr"
383346,401451,5,"prmr"
1356721,401451,5,"swap"
1356721,401451,5,"swap"
111342,65297,5,"yummo"
416985,182171,5,"busy"
416985,182171,5,"busy"
343203,182171,5,"amazingly"
2001293393,119373,5,"perfection"
1802854711,73937,5,"amazingly"
2002323023,73937,5,"saves"
75728,17113,5,"devoid"
95233,17113,5,"addicting"
841853,246317,5,"favourite"
2000449219,246317,5,"amazingly"
457226,19654,5,"delightful"
446250,19654,5,"busy"
446250,19654,5,"busy"
396320,17113,5,"favourite"
142053,20099,0,"delightful"
518307,281164,5,"taffy"
442276,281164,5,"dee"
268272,114514,5,"dee"
2001906667,114514,5,"accident"
2001906667,114514,5,"accident"
2002369856,114514,5,"busy"
2002369856,114514,5,"busy"
171790,336025,5,"delightful"
728723,276183,5,"amazingly"
146958,22179,5,"delightful"
115758,22179,5,"yummo"
484402,23113,5,"favourite"
232869,22179,5,"favourite"
140806,22179,5,"perfection"
2613991,22179,5,"amazingly"
124249,121078,5,"bullwinkle"
288218,176345,5,"swap"
288218,176345,5,"swap"
11297,176345,5,"swap"
11297,176345,5,"swap"
56003,23113,4,"thnx"
1501872,23113,5,"pace"
1501872,23113,5,"pace"
101823,20786,5,"busy"
101823,20786,5,"busy"
71324,120371,5,"swap"
71324,120371,5,"swap"
160974,20786,5,"roxygirl"
254909,29635,5,"perfection"
389528,144962,5,"dee"
392076,144962,5,"dee"
311831,87554,5,"favourite"
33159,160390,5,"brunch"
481098,160390,5,"requests"
346444,160390,5,"requests"
2091550,160390,4,"brunch"
2208305,160390,5,"brunch"
2683826,160390,0,"brunch"
1802709481,160390,5,"brunch"
2426491,160390,5,"brunch"
139381,163297,5,"permanent"
359220,163297,4,"addicting"
283834,163297,5,"versatile"
283834,163297,5,"versatile"
216320,163297,5,"versatile"
216320,163297,5,"versatile"
50969,101673,3,"smiling"
204024,305558,5,"swap"
204024,305558,5,"swap"
386585,305558,5,"delightful"
130819,305558,5,"swap"
130819,305558,5,"swap"
278118,305558,5,"swap"
278118,305558,5,"swap"
482376,305558,5,"delightful"
482376,305558,5,"swap"
482376,305558,5,"swap"
463435,305558,5,"swap"
463435,305558,5,"swap"
157425,305558,5,"swap"
157425,305558,5,"swap"
451700,188990,5,"pac"
451700,188990,5,"pac"
107135,37998,5,"dee"
28177,199049,5,"busy"
28177,199049,5,"busy"
489552,324890,5,"pac"
489552,324890,5,"pac"
844554,324890,5,"pac"
844554,324890,5,"pac"
171790,324890,5,"perfection"
95562,59776,5,"requests"
2001999265,123901,4,"featured"
2001999265,123901,4,"garnished"
88099,171148,5,"garnished"
88099,171148,5,"pac"
88099,171148,5,"pac"
362983,59776,5,"favourite"
229130,59776,5,"requests"
173880,59776,5,"amazingly"
287257,59776,5,"pace"
287257,59776,5,"pace"
65502,203925,5,"favourite"
953275,203925,5,"favourite"
523615,217753,5,"requests"
204024,275094,5,"marvelous"
1278014,217753,5,"versatile"
1278014,217753,5,"versatile"
1370337,176403,5,"requests"
287503,12399,2,"brunch"
1580932,356089,0,"featured"
260970,94886,5,"amazingly"
591005,94886,4,"requests"
2000645696,12399,5,"brunch"
4470,118944,5,"brunch"
124249,118944,5,"bullwinkle"
88099,118944,5,"pac"
88099,118944,5,"pac"
30080,29008,5,"busy"
30080,29008,5,"busy"
55017,306834,5,"marvelous"
579298,29008,5,"versatile"
579298,29008,5,"versatile"
2734367,69138,5,"marvelous"
264339,186221,5,"dee"
369264,186221,5,"dee"
330545,186221,5,"dee"
29782,186221,5,"dee"
222139,186221,5,"dee"
50969,186221,5,"smiling"
284904,186221,5,"dee"
383346,186221,5,"dee"
632249,186221,4,"dee"
478599,250999,5,"pac"
478599,250999,5,"pac"
409184,250999,5,"perfection"
357071,88797,5,"addicting"
653438,453523,5,"pac"
653438,453523,5,"pac"
178427,453523,5,"pac"
178427,453523,5,"pac"
128473,453523,5,"pac"
128473,453523,5,"pac"
67728,453523,5,"pac"
67728,453523,5,"pac"
2876936,86055,4,"amazingly"
90670,53505,5,"addicting"
4470,160338,5,"brunch"
150281,97240,5,"delightful"
470351,97240,5,"perfection"
197023,262103,5,"requests"
179222,262103,4,"brunch"
470351,74273,4,"perfection"
253974,232433,5,"marvelous"
69099,232433,5,"inspiration"
2000977607,232433,5,"busy"
2000977607,232433,5,"busy"
2001591872,232433,5,"accident"
2001591872,232433,5,"accident"
58619,27733,5,"busy"
58619,27733,5,"busy"
78808,31564,5,"pace"
78808,31564,5,"pace"
197023,342231,5,"prmr"
197023,342231,5,"prmr"
69241,50004,0,"requests"
67976,63355,4,"favourite"
169430,115222,5,"delightful"
47892,135141,5,"garnished"
404679,50004,4,"requests"
140132,50004,4,"pace"
140132,50004,4,"pace"
101896,50004,5,"brunch"
101896,50004,5,"thnx"
67728,252517,5,"pac"
67728,252517,5,"pac"
124249,238159,4,"bullwinkle"
194886,238159,5,"pac"
194886,238159,5,"pac"
463202,252395,5,"permanent"
178711,252395,5,"addicting"
2128470,252395,5,"amazingly"
149363,50767,5,"busy"
149363,50767,5,"busy"
209942,50767,5,"busy"
209942,50767,5,"busy"
160974,50767,5,"roxygirl"
283834,50767,5,"busy"
283834,50767,5,"busy"
142414,50767,5,"elegant"
140132,50767,5,"stephanie"
176671,50767,4,"versatile"
176671,50767,4,"versatile"
598519,50767,5,"busy"
598519,50767,5,"busy"
798300,50767,5,"versatile"
798300,50767,5,"versatile"
585211,50767,5,"requests"
424680,217913,5,"pac"
424680,217913,5,"pac"
323186,138710,5,"pac"
323186,138710,5,"pac"
41984,88680,5,"requests"
44372,20689,5,"garnished"
27783,20689,5,"permanent"
375111,57130,5,"yumm"
375111,57130,5,"yumm"
185285,57130,5,"perfection"
818109,57130,5,"busy"
818109,57130,5,"busy"
736554,57130,5,"swap"
736554,57130,5,"swap"
800077,57130,5,"amazingly"
1466388,57130,4,"versatile"
1466388,57130,4,"versatile"
1664536,57130,5,"amazingly"
50969,57130,5,"smiling"
994030,57130,5,"perfection"
177443,172448,5,"amazingly"
548802,20689,5,"yumm"
548802,20689,5,"yumm"
15521,20689,5,"elegant"
623399,172448,5,"addicting"
149363,323810,5,"swap"
149363,323810,5,"swap"
134278,90079,5,"garnished"
9869,90079,5,"favourite"
586472,90079,4,"pleasure"
148180,46059,5,"garnished"
124249,46059,5,"bullwinkle"
953275,443414,5,"brunch"
174096,443414,5,"swap"
174096,443414,5,"swap"
895132,443414,5,"favourite"
329769,306160,4,"swap"
329769,306160,4,"swap"
20480,306160,5,"swap"
20480,306160,5,"swap"
128473,306160,5,"swap"
128473,306160,5,"swap"
407338,306160,5,"swap"
407338,306160,5,"swap"
808869,90086,4,"versatile"
808869,90086,4,"versatile"
1466388,90086,5,"versatile"
1466388,90086,5,"versatile"
128473,232735,5,"pac"
128473,232735,5,"pac"
124249,126683,4,"bullwinkle"
22015,126683,5,"delightful"
4470,202526,5,"brunch"
324390,243279,5,"brunch"
95214,21387,5,"amazingly"
142878,83437,5,"yummo"
182010,83437,5,"elegant"
150281,83437,5,"perfection"
47510,83437,5,"delightful"
4470,243279,4,"brunch"
374416,243279,4,"elegant"
169969,243279,5,"brunch"
428885,243279,5,"delightful"
599450,232735,5,"swap"
599450,232735,5,"swap"
209747,187773,5,"perfection"
2001749175,292060,5,"swap"
2001749175,292060,5,"swap"
158481,57185,5,"versatile"
158481,57185,5,"versatile"
906665,57185,5,"favourite"
366283,57444,5,"brunch"
446523,327077,5,"swap"
446523,327077,5,"swap"
993604,327077,5,"prmr"
993604,327077,5,"prmr"
194245,82925,5,"delightful"
449242,82925,5,"elegant"
449242,82925,5,"favourite"
140132,82925,5,"stephanie"
415933,82925,5,"delightful"
242396,82925,5,"yummo"
242396,82925,5,"favourite"
1265758,82925,5,"yumm"
1265758,82925,5,"yumm"
1265758,82925,5,"versatile"
1265758,82925,5,"versatile"
897419,82925,5,"perfection"
2001721929,82925,5,"favourite"
107135,20537,5,"dee"
125773,28667,5,"bev"
50969,28667,5,"smiling"
949002,28667,4,"amazingly"
118840,28667,4,"busy"
118840,28667,4,"busy"
352814,28667,4,"busy"
352814,28667,4,"busy"
1576301,28667,5,"perfection"
317719,34608,5,"saves"
1683891,192702,4,"amazingly"
98919,192702,4,"brunch"
100526,192702,4,"brunch"
2001054049,470501,5,"versatile"
2001054049,470501,5,"versatile"
107135,154368,5,"dee"
705251,154368,4,"pac"
705251,154368,4,"pac"
324390,200730,5,"brunch"
353131,200730,5,"amazingly"
47230,47413,5,"elegant"
56081,47413,4,"garnished"
9869,30745,5,"favourite"
219877,30745,5,"amazingly"
343039,30745,5,"busy"
343039,30745,5,"busy"
341082,30745,5,"nurse"
160974,254025,5,"roxygirl"
537937,254025,4,"bev"
1072593,257404,5,"prmr"
1072593,257404,5,"prmr"
160974,111257,5,"roxygirl"
869184,254025,4,"prmr"
869184,254025,4,"prmr"
804550,254025,5,"swap"
804550,254025,5,"swap"
54067,111257,5,"amazingly"
50555,36346,5,"favourite"
61660,36346,5,"versatile"
61660,36346,5,"versatile"
107135,113455,5,"dee"
560491,113455,5,"pac"
560491,113455,5,"pac"
222055,119076,5,"swap"
222055,119076,5,"swap"
82616,119076,5,"swap"
82616,119076,5,"swap"
358796,337063,5,"addicting"
60260,337063,5,"busy"
60260,337063,5,"busy"
228458,337063,4,"prmr"
228458,337063,4,"prmr"
942151,337063,5,"garnished"
231054,35547,5,"marvelous"
1783373,35547,5,"marvelous"
20754,208136,5,"bev"
67103,208136,4,"bev"
537937,208136,5,"bev"
37722,46922,5,"permanent"
140132,46922,5,"stephanie"
124249,46922,5,"bullwinkle"
487511,46922,5,"busy"
487511,46922,5,"busy"
139810,46922,5,"joke"
321820,46922,5,"perfection"
831932,46922,5,"requests"
1492648,46922,5,"marvelous"
690623,46922,5,"pleasure"
173945,101101,5,"nurse"
804550,204740,5,"swap"
804550,204740,5,"swap"
465056,204740,4,"pace"
465056,204740,4,"pace"
1333781,46531,5,"delightful"
552613,225300,5,"pac"
552613,225300,5,"pac"
266635,225300,5,"prmr"
266635,225300,5,"prmr"
451477,50385,5,"pleasure"
1377119,50385,5,"permanent"
2834884,50385,4,"delightful"
296809,62515,5,"busy"
296809,62515,5,"busy"
36056,207525,5,"brunch"
133174,356560,5,"swap"
133174,356560,5,"swap"
424680,297960,5,"requests"
424680,297960,5,"pac"
424680,297960,5,"pac"
733833,297960,5,"pace"
733833,297960,5,"pace"
269331,21256,5,"yumm"
